USER_ID,SIGNUP_DATE,COHORT_MONTH,COUNTRY,LANGUAGE,AGE_BUCKET,GENDER,SIGNUP_CHANNEL,DEVICE_PREFERENCE,FOLLOWER_COUNT,ACCOUNT_TYPE
1001,01/12/2024,2024-12,US,en-US,25-34,Female,Organic,Mobile,150,Personal
1002,05/12/2024,2024-12,FR,fr-FR,35-44,Male,Paid,Desktop,320,Business
1003,10/12/2024,2024-12,UK,en-GB,18-24,Female,Social,Mobile,89,Personal
1004,15/11/2024,2024-11,DE,de-DE,45-54,Male,Organic,Tablet,456,Business
1005,20/11/2024,2024-11,US,en-US,25-34,Female,Referral,Mobile,678,Personal
1006,02/01/2025,2025-01,CA,en-CA,35-44,Male,Paid,Desktop,234,Personal
1007,05/01/2025,2025-01,FR,fr-FR,25-34,Female,Social,Mobile,567,Business
1008,10/10/2024,2024-10,UK,en-GB,18-24,Male,Organic,Mobile,123,Personal
1009,20/10/2024,2024-10,US,en-US,45-54,Female,Paid,Desktop,890,Business
1010,25/12/2024,2024-12,DE,de-DE,35-44,Male,Referral,Tablet,345,Personal
