Fashion Boutique|US	20250115|220
Fashion Boutique|US	20250102|0
Fashion Boutique|US	20250102|89
Fashion Boutique|US	20250102|0
Fashion Boutique|US	20250111|120
Fashion Boutique|US	20250111|95
Fashion Boutique|US	20250114|140
Fashion Boutique|US	20250113|0
Fashion Boutique|US	20250113|0
Fashion Boutique|US	20250113|165
Amazon Marketplace|US	20250104|0
Amazon Marketplace|US	20250110|0
Amazon Marketplace|US	20250110|0
Amazon Marketplace|US	20250104|1299
Amazon Marketplace|US	20250112|450
Amazon Marketplace|US	20250114|599
Amazon Marketplace|US	20250115|899
Amazon Marketplace|US	20250103|0
Amazon Marketplace|US	20250103|299
Amazon Marketplace|US	20250104|0
Craft Store|US	20250115|67
Craft Store|US	20250104|0
Craft Store|US	20250104|45
Craft Store|US	20250104|0
Nike Official|US	20250113|175
Nike Official|US	20250108|0
Nike Official|US	20250105|159
Nike Official|US	20250105|0
Nike Official|US	20250114|0
Nike Official|US	20250105|0
Nike Official|US	20250114|199
Nike Official|US	20250108|0
Nike Official|US	20250111|210
Nike Official|US	20250108|189
Sephora Beauty|FR	20250115|0
Sephora Beauty|FR	20250115|0
Sephora Beauty|FR	20250113|85
Sephora Beauty|FR	20250115|110
Sephora Beauty|FR	20250115|145
Sephora Beauty|FR	20250107|0
Sephora Beauty|FR	20250107|0
Sephora Beauty|FR	20250107|125
IKEA Furniture|SE	20250109|0
IKEA Furniture|SE	20250109|0
IKEA Furniture|SE	20250106|10
IKEA Furniture|SE	20250106|0
IKEA Furniture|SE	20250115|1100
IKEA Furniture|SE	20250112|750
IKEA Furniture|SE	20250106|599
IKEA Furniture|SE	20250109|899