Women Fashion|Summer Sale 2025		120
Women Fashion|Summer Sale 2025		95
Women Fashion|Summer Sale 2025		165
Women Fashion|Summer Sale 2025		0
Women Fashion|Summer Sale 2025		0
Men Fashion|Summer Sale 2025		140
Men Fashion|Summer Sale 2025		220
Women Fashion|Summer Sale 2025		0
Women Fashion|Summer Sale 2025		0
Women Fashion|Summer Sale 2025		89
Computers|Electronics Launch		0
Computers|Electronics Launch		0
Computers|Electronics Launch		450
Computers|Electronics Launch		1299
Mobile|Electronics Launch		599
Electronics|Electronics Launch		299
Electronics|Electronics Launch		0
Electronics|Electronics Launch		0
Electronics|Electronics Launch		899
Electronics|Electronics Launch		0
Home AND Garden|Holiday Crafts		45
Home AND Garden|Holiday Crafts		67
Home AND Garden|Holiday Crafts		0
Home AND Garden|Holiday Crafts		0
Sports|New Year Fitness		199
Sports|New Year Fitness		0
Sports|New Year Fitness		175
Sports|New Year Fitness		210
Sports|New Year Fitness		0
Sports|New Year Fitness		0
Sports|New Year Fitness		159
Sports|New Year Fitness		189
Sports|New Year Fitness		0
Beauty|Beauty Essentials		125
Beauty|Beauty Essentials		0
Beauty|Beauty Essentials		0
Beauty|Beauty Essentials		85
Beauty|Beauty Essentials		110
Beauty|Beauty Essentials		0
Beauty|Beauty Essentials		0
Beauty|Beauty Essentials		145
Furniture|Home Makeover		0
Furniture|Home Makeover		899
Furniture|Home Makeover		0
Furniture|Home Makeover		0
Furniture|Home Makeover		1100
Furniture|Home Makeover		10
Furniture|Home Makeover		750
Furniture|Home Makeover		599
