"DATE_ID","CAMPAIGN_ID","CATEGORY_ID","MERCHANT_ID","TOTAL_REVENUE","TOTAL_CONVERSIONS","SNAPSHOT_DATE"
20250104,3003,7,2003,45,5,3,"11/12/2025"
20250108,3004,10,2004,189,99,3,"11/12/2025"
20250114,3002,6,2002,599,99,1,"11/12/2025"
20250104,3002,5,2002,1299,99,3,"11/12/2025"
20250115,3001,3,2001,220,1,"11/12/2025"
20250111,3001,2,2001,215,5,2,"11/12/2025"
20250115,3005,9,2005,255,4,"11/12/2025"
20250113,3001,2,2001,165,3,"11/12/2025"
20250115,3002,4,2002,899,1,"11/12/2025"
20250112,3002,5,2002,450,1,"11/12/2025"
20250107,3005,9,2005,125,5,3,"11/12/2025"
20250110,3002,4,2002,0,2,"11/12/2025"
20250113,3004,10,2004,175,1,"11/12/2025"
20250114,3001,3,2001,140,1,"11/12/2025"
20250115,3003,7,2003,67,5,1,"11/12/2025"
20250113,3005,9,2005,85,1,"11/12/2025"
20250115,3006,8,2006,1100,1,"11/12/2025"
20250103,3002,4,2002,299,99,2,"11/12/2025"
20250105,3004,10,2004,159,99,3,"11/12/2025"
20250109,3006,8,2006,899,99,3,"11/12/2025"
20250102,3001,2,2001,89,99,3,"11/12/2025"
20250106,3006,8,2006,609,99,3,"11/12/2025"
20250111,3004,10,2004,210,1,"11/12/2025"
20250112,3006,8,2006,750,1,"11/12/2025"
20250114,3004,10,2004,199,99,2,"11/12/2025"
